Date,Open,High,Low,Close,Volume,Adj Close,Symbol
2012-06-13,561.720013,567.000006,558.680026,561.0900280000001,3904400,280.82583999999997,GOOGL
2012-06-14,561.300023,565.069992,556.5200169999999,559.050017,4685100,279.80481299999997,GOOGL
2012-06-15,560.339985,564.520005,557.090004,564.510005,5996300,282.53754,GOOGL
2012-06-18,562.619991,574.210013,559.250012,570.8500339999999,4988800,285.71072799999996,GOOGL
2012-06-19,573.5900280000001,584.2800110000001,573.1199780000001,581.530017,4148200,291.056065,GOOGL
2012-06-20,579.8099980000001,579.999993,573.51003,577.509993,4688700,289.044041,GOOGL
2012-06-21,579.8399969999999,579.8399969999999,563.7300240000001,565.209988,4018500,282.887882,GOOGL
2012-06-22,567.9999809999999,571.480018,565.820034,571.480018,4451300,286.02603500000004,GOOGL
2012-06-25,567.329998,568.089979,557.349997,560.7000370000001,3160000,280.630649,GOOGL
2012-06-26,562.759987,566.600015,559.480006,564.680001,2697600,282.622623,GOOGL
2012-06-27,567.699989,573.990018,566.02003,569.300011,3381200,284.93494,GOOGL
2012-06-28,565.900033,566.2300240000001,557.210001,564.3100099999999,3837900,282.43744300000003,GOOGL
2012-06-29,574.959994,580.12999,572.2000009999999,580.069992,5033900,290.325321,GOOGL
2012-07-02,581.8200099999999,582.9999809999999,576.500018,580.4699820000001,3307600,290.52551600000004,GOOGL
2012-07-03,580.009993,588.410032,577.9999809999999,587.829985,2376600,294.209202,GOOGL
2012-07-05,588.760023,600.059992,588.540029,595.920032,4687100,298.25827400000003,GOOGL
2012-07-06,592.4499940000001,593.520029,582.819985,585.9800299999999,4319200,293.283298,GOOGL
2012-07-09,584.9499940000001,588.600027,581.250024,586.01003,3426700,293.298313,GOOGL
2012-07-10,590.189989,592.429995,578.7400240000001,581.700013,3842300,291.141148,GOOGL
2012-07-11,576.300023,577.849985,564.9399950000001,571.190025,6991600,285.880894,GOOGL
2012-07-12,567.120003,571.930007,562.090004,570.4799820000001,4614900,285.52551600000004,GOOGL
2012-07-13,572.150002,579.1500139999999,568.550029,576.5200169999999,3948000,288.54855699999996,GOOGL
2012-07-16,576.370021,579.190013,571.7800110000001,574.919995,2922200,287.747745,GOOGL
2012-07-17,578.430032,580.670038,568.400032,576.730012,3356800,288.65366,GOOGL
2012-07-18,576.980006,583.690025,576.1300269999999,580.760036,3093300,290.67068900000004,GOOGL
2012-07-19,586.140026,598.4800299999999,586.00003,593.05998,9340000,296.826817,GOOGL
2012-07-20,608.760023,612.939982,598.180037,610.820034,12914400,305.715733,GOOGL
2012-07-23,600.479981,618.350033,598.250036,615.5099799999999,7116200,308.06305299999997,GOOGL
2012-07-24,614.999993,617.929982,604.340009,607.569991,4014700,304.089085,GOOGL
2012-07-25,608.320034,613.380032,605.3699839999999,607.989981,3642300,304.29929,GOOGL
2012-07-26,614.999993,616.870008,610.029992,613.360033,3367000,306.98700299999996,GOOGL
2012-07-27,618.89002,634.999993,617.499993,634.959994,7092300,317.797795,GOOGL
2012-07-30,636.050028,642.59999,629.500005,632.2999980000001,4369000,316.46646499999997,GOOGL
2012-07-31,628.260035,636.500017,628.220036,632.969981,3727400,316.801792,GOOGL
2012-08-01,637.2999980000001,639.510005,631.3800200000001,632.679988,3685500,316.65665099999995,GOOGL
2012-08-02,625.5099799999999,638.02998,623.410032,628.750023,3951400,314.68970099999996,GOOGL
2012-08-03,639.999993,643.720024,636.140026,641.330021,3790400,320.985997,GOOGL
2012-08-06,639.610002,649.380008,639.220012,642.819985,3561200,321.73172400000004,GOOGL
2012-08-07,641.7900099999999,644.2600110000001,636.470018,640.539979,3959600,320.59058,GOOGL
2012-08-08,639.050016,645.870032,638.500029,642.229999,2641700,321.436436,GOOGL
2012-08-09,644.510005,646.3700200000001,641.5200169999999,642.349996,2138400,321.49649500000004,GOOGL
2012-08-10,638.590027,642.239999,636.1300259999999,642.000005,2866300,321.321324,GOOGL
2012-08-13,647.4199940000001,660.149989,646.680013,660.009992,6529200,330.335331,GOOGL
2012-08-14,659.2500110000001,672.849984,659.000017,668.660025,7316000,334.664677,GOOGL
2012-08-15,670.279985,674.2500110000001,664.100014,667.539991,4816500,334.1041,GOOGL
2012-08-16,667.509992,674.640001,667.080003,672.869983,3431900,336.77176299999996,GOOGL
2012-08-17,674.120014,677.249998,671.700012,677.140001,4351000,338.908909,GOOGL
2012-08-20,675.4999799999999,678.8700200000001,672.659988,675.539979,3512600,338.108098,GOOGL
2012-08-21,673.110038,677.9999799999999,662.17,669.510004,4439900,335.09009199999997,GOOGL
2012-08-22,667.379995,680.600038,666.700012,677.18,3814500,338.928929,GOOGL
2012-08-23,674.27001,680.47998,671.000029,676.8000089999999,3564800,338.738743,GOOGL
2012-08-24,675.6000389999999,680.449981,674.080015,678.6300259999999,2850300,339.654667,GOOGL
2012-08-27,662.98998,672.000004,659.240011,669.220011,5222100,334.944951,GOOGL
2012-08-28,664.999992,677.6199889999999,664.739999,677.249998,4113000,338.963963,GOOGL
2012-08-29,677.369995,688.990017,676.150025,688.0099799999999,5974600,344.349339,GOOGL
2012-08-30,684.240011,687.389995,680.179988,681.680012,3250500,341.181187,GOOGL
2012-08-31,684.000017,688.580027,680.039991,685.0899900000001,4249900,342.887883,GOOGL
2012-09-04,684.5500030000001,684.999992,673.500029,681.040028,3775400,340.860875,GOOGL
2012-09-05,679.999992,686.500016,679.140013,680.720036,3412900,340.700719,GOOGL
2012-09-06,685.96003,699.889995,684.729999,699.4000070000001,6080900,350.050053,GOOGL
2012-09-07,699.999992,712.249998,697.669988,706.150025,6459500,353.428441,GOOGL
2012-09-10,709.759998,712.809984,698.3900309999999,700.770034,5114800,350.735753,GOOGL
2012-09-11,697.959981,700.650037,691.000029,692.19,3743800,346.441441,GOOGL
2012-09-12,689.410006,694.9099940000001,680.880032,690.880032,5279300,345.785802,GOOGL
2012-09-13,693.0900389999999,709.000016,690.539979,706.040027,5312600,353.37338700000004,GOOGL
2012-09-14,709.6000019999999,712.9999799999999,707.010004,709.68,5231700,355.195195,GOOGL
2012-09-17,708.110038,712.879983,704.999992,709.979992,3013500,355.345341,GOOGL
2012-09-18,707.779985,718.660024,706.780009,718.280034,4129400,359.499516,GOOGL
2012-09-19,717.499992,728.560027,716.4100179999999,727.499992,6190400,364.11411,GOOGL
2012-09-20,724.470005,731.3800190000001,721.2200230000001,728.120037,5808900,364.424443,GOOGL
2012-09-21,732.209999,734.919993,730.1199889999999,733.990016,12705400,367.36237,GOOGL
2012-09-24,731.000028,750.03999,730.2499849999999,749.380006,7120400,375.065068,GOOGL
2012-09-25,753.050039,764.889994,747.659987,749.160012,12104800,374.95496099999997,GOOGL
2012-09-26,749.849995,761.240022,741.000028,753.460029,11334400,377.107122,GOOGL
2012-09-27,759.949992,762.839983,751.6500120000001,756.500016,7854300,378.628636,GOOGL
2012-09-28,754.1500120000001,759.300008,751.150024,754.500003,5561400,377.627629,GOOGL
2012-10-01,759.0500139999999,764.999991,756.2100230000001,761.780009,6329600,381.271276,GOOGL
2012-10-02,765.1999860000001,765.990028,750.2699849999999,756.990004,5574800,378.873876,GOOGL
2012-10-03,755.7200349999999,763.9200179999999,752.199999,762.499991,4412100,381.631627,GOOGL
2012-10-04,762.7499849999999,769.889994,759.400006,768.050039,4903400,384.409429,GOOGL
2012-10-05,770.710035,774.380006,765.009991,767.649987,5466300,384.209203,GOOGL
2012-10-08,761.000028,763.580026,754.1500120000001,757.839983,3913200,379.29929100000004,GOOGL
2012-10-09,759.6699990000001,761.32002,742.529991,744.090014,6000300,372.41742400000004,GOOGL
2012-10-10,741.860007,747.529991,738.290033,744.5600019999999,4075700,372.652654,GOOGL
2012-10-11,752.899982,758.500028,750.289984,751.480016,4763000,376.116124,GOOGL
2012-10-12,751.850007,754.869994,744.100013,744.749998,4803500,372.747747,GOOGL
2012-10-15,741.9400049999999,743.83002,730.700035,740.9800290000001,6032100,370.860875,GOOGL
2012-10-16,740.129988,746.990004,736.460017,744.699999,4112200,372.72272200000003,GOOGL
2012-10-17,743.950017,756.34002,740.2599849999999,755.489979,4581200,378.123113,GOOGL
2012-10-18,755.540039,759.420005,676.000029,694.999992,24859900,347.847844,GOOGL
2012-10-19,705.5800389999999,706.700011,672.000004,681.7900089999999,22941400,341.236241,GOOGL
2012-10-22,681.010028,684.630001,669.7,678.670025,8103000,339.674687,GOOGL
2012-10-23,672.010004,687.329996,672.000004,680.349984,5827300,340.51550699999996,GOOGL
2012-10-24,686.8000089999999,687.000004,675.269986,677.299997,4988000,338.988988,GOOGL
2012-10-25,679.999992,682.000004,673.510029,677.759986,4797300,339.219212,GOOGL
2012-10-26,676.500017,683.029979,671.200024,675.149989,3897600,337.91290699999996,GOOGL
2012-10-31,679.859996,681.000029,674.999992,680.299985,3070900,340.490483,GOOGL
2012-11-01,679.500004,690.900031,678.7200230000001,687.5899900000001,4096000,344.139134,GOOGL
2012-11-02,694.789997,695.549979,687.369995,687.919982,4644100,344.304295,GOOGL
2012-11-05,684.500004,686.860008,675.559979,682.959981,3268500,341.821812,GOOGL
2012-11-06,685.47998,686.500016,677.549991,681.720011,3162400,341.201207,GOOGL
2012-11-07,674.999992,678.2300349999999,666.490017,667.120002,4460100,333.89389500000004,GOOGL
2012-11-08,670.199987,671.490017,651.2300230000001,652.2899980000001,5188800,326.47147,GOOGL
2012-11-09,654.650001,668.3400330000001,650.299985,663.029979,6221900,331.846837,GOOGL
2012-11-12,663.750023,669.799997,660.870032,665.900031,2808900,333.283299,GOOGL
2012-11-13,662.9999799999999,667.59999,658.230036,659.050016,3185200,329.85486299999997,GOOGL
2012-11-14,660.660037,662.18,650.4999799999999,652.549991,3333400,326.601597,GOOGL
2012-11-15,649.999993,659.999992,643.900019,647.259998,3694100,323.95395299999996,GOOGL
2012-11-16,645.990029,653.01998,636.000029,647.18,6869500,323.91391400000003,GOOGL
2012-11-19,655.7000360000001,668.920019,655.52998,668.2100360000001,4731600,334.439457,GOOGL
2012-11-20,669.510004,677.9999799999999,664.570003,669.9699929999999,4173200,335.320317,GOOGL
2012-11-21,668.990017,669.799997,660.399983,665.870032,4220100,333.268284,GOOGL
2012-11-23,669.9699929999999,669.999992,666.100026,667.969981,1843100,334.31931000000003,GOOGL
2012-11-26,666.440018,667.000005,659.020016,661.150025,4404700,330.905919,GOOGL
2012-11-27,660.169988,674.999992,657.9999799999999,670.7100360000001,5012300,335.69070899999997,GOOGL
2012-11-28,668.0099799999999,684.9099940000001,663.890019,683.670025,6077900,342.177189,GOOGL
2012-11-29,687.779985,693.900019,682.000004,691.8900070000001,5547400,346.291295,GOOGL
2012-11-30,691.310021,699.220011,685.6900360000001,698.370032,6320800,349.53455,GOOGL
2012-12-03,702.239998,705.8900309999999,694.110014,695.249986,4380600,347.97296600000004,GOOGL
2012-12-04,694.999992,695.5099799999999,685.7000360000001,691.030028,3979400,345.860875,GOOGL
2012-12-05,692.150001,694.500004,682.329996,687.819984,3721000,344.254246,GOOGL
2012-12-06,687.5899900000001,695.610038,684.510004,691.130025,2921600,345.910924,GOOGL
2012-12-07,694.999992,696.880007,682.4199940000001,684.210011,3834700,342.447453,GOOGL
2012-12-10,685.389983,691.650013,683.790022,685.419982,2730600,343.053044,GOOGL
2012-12-11,689.999992,701.920006,687.7199870000001,696.880007,5369800,348.788792,GOOGL
2012-12-12,699.230011,703.510028,693.4800290000001,697.5599900000001,4847100,349.12912400000005,GOOGL
2012-12-13,715.92003,716.470017,699.5500030000001,702.699987,6882900,351.70169500000003,GOOGL
2012-12-14,699.170012,707.819984,698.43003,701.960005,4255900,351.33133399999997,GOOGL
2012-12-17,705.4999799999999,721.920006,704.020016,720.780034,6064700,360.750768,GOOGL
2012-12-18,716.600014,729.100014,715.049991,721.070027,6003700,360.89590899999996,GOOGL
2012-12-19,720.710035,722.999979,716.680012,720.1099889999999,3833300,360.41541,GOOGL
2012-12-20,723.260034,724.65,716.970005,722.359995,3310600,361.541539,GOOGL
2012-12-21,713.970017,718.82002,710.519979,715.630037,7044900,358.173192,GOOGL
2012-12-24,714.510004,715.179987,707.4699929999999,709.500004,1680100,355.105107,GOOGL
2012-12-26,708.070039,712.879983,702.4099940000001,708.8700190000001,2362400,354.789799,GOOGL
2012-12-27,707.140001,708.84002,698.610026,706.290021,3291500,353.498509,GOOGL
2012-12-28,701.690012,706.910006,700.009992,700.009992,2801100,350.355351,GOOGL
2012-12-31,699.999992,710.570039,696.000029,707.379995,3990800,354.044041,GOOGL
2013-01-02,719.420006,727.000004,716.550015,723.250034,5077500,361.987004,GOOGL
2013-01-03,724.929993,731.9300049999999,720.7200349999999,723.670024,4631700,362.197209,GOOGL
2013-01-04,729.340008,741.470017,727.679987,737.96998,5521400,369.35434399999997,GOOGL
2013-01-07,735.449981,739.380007,730.580038,734.749998,3308000,367.74274199999996,GOOGL
2013-01-08,735.540039,736.300021,724.4300059999999,733.300033,3348800,367.01703399999997,GOOGL
2013-01-09,732.269997,738.350032,728.600026,738.120037,4045300,369.429448,GOOGL
2013-01-10,742.829983,744.999991,733.500028,741.480016,3667700,371.111119,GOOGL
2013-01-11,742.000004,742.429993,736.300021,739.989992,2567800,370.365361,GOOGL
2013-01-14,737.000004,742.199999,722.349995,723.250034,5722000,361.987004,GOOGL
2013-01-15,719.330008,734.999992,712.1000019999999,724.929993,7847500,362.827825,GOOGL
2013-01-16,722.399994,724.340008,713.670024,715.189987,4042700,357.952947,GOOGL
2013-01-17,717.709987,719.64,711.020028,711.320021,4418500,356.01602599999995,GOOGL
2013-01-18,710.359983,712.7699849999999,701.33002,704.510004,6447100,352.60761,GOOGL
2013-01-22,704.66,705.339984,695.519979,702.869983,7577200,351.78677799999997,GOOGL
2013-01-23,735.990028,749.000016,735.790033,741.500016,11806300,371.121129,GOOGL
2013-01-24,741.240022,756.830008,740.51004,754.210011,6758600,377.482488,GOOGL
2013-01-25,750.770034,758.4800280000001,750.2499849999999,753.670024,4447300,377.21222400000005,GOOGL
